4.40736,1.85147,2.88259,1.93572,4.0698,1.48464,2.87362,1.50237,2.89872,1.424565,2.79576,1.555856,2.9694,1.577022,3.9981,1.43934,
4.41152,1.85368,2.88512,1.93788,4.0737,1.48614,2.87638,1.503774,2.90136,1.42587,2.79774,1.557536,2.97213,1.578705,4.0014,1.44074,
4.41568,1.85589,2.88765,1.94022,4.0779,1.487625,2.87891,1.50516,2.90422,1.42716,2.79972,1.559232,2.97507,1.580388,4.0047,1.44214,
4.41984,1.8581,2.89018,1.94238,4.0818,1.489125,2.88167,1.506546,2.90686,1.428465,2.8017,1.560912,2.9778,1.582088,4.008,1.44354,
4.424,1.86031,2.89294,1.94454,4.086,1.490625,2.8842,1.50795,2.90972,1.429755,2.80346,1.562608,2.98074,1.583771,4.011,1.44494,
4.42816,1.86252,2.89547,1.9467,4.0899,1.492125,2.88696,1.509354,2.91236,1.43106,2.80544,1.564288,2.98368,1.585454,4.0143,1.44634,
4.43232,1.86473,2.898,1.94886,4.0938,1.493625,2.88949,1.51074,2.91522,1.432365,2.80742,1.565984,2.98641,1.587154,4.0176,1.44774,
4.43648,1.86694,2.90076,1.9512,4.098,1.495125,2.89202,1.512144,2.91786,1.433655,2.80918,1.56768,2.98935,1.588854,4.0209,1.44914,
4.44032,1.86915,2.90329,1.95336,4.1022,1.496625,2.89478,1.513548,2.9205,1.43496,2.81116,1.569376,2.99208,1.590537,4.0242,1.45054,
4.44448,1.87136,2.90605,1.95552,4.1061,1.498125,2.89731,1.514952,2.92336,1.436265,2.81314,1.571088,2.99502,1.592237,4.0275,1.45194,
4.44864,1.87357,2.90858,1.95768,4.1103,1.49964,2.90007,1.516356,2.926,1.43757,2.8149,1.572784,2.99796,1.593937,4.0308,1.45348,
4.4528,1.87578,2.91111,1.96002,4.1142,1.5012,2.9026,1.51776,2.92886,1.438875,2.81688,1.57448,3.00069,1.595637,4.0341,1.45488,
4.45696,1.87799,2.91387,1.96218,4.1184,1.5027,2.90536,1.519164,2.93172,1.440195,2.81864,1.576192,3.00363,1.597354,4.0374,1.45628,
4.46112,1.8802,2.9164,1.96434,4.1223,1.5042,2.90812,1.520586,2.93436,1.4415,2.82062,1.577904,3.00657,1.599054,4.0404,1.45768,
4.46528,1.88258,2.91916,1.96668,4.1265,1.5057,2.91065,1.52199,2.93722,1.442805,2.82238,1.579616,3.0093,1.600754,4.0437,1.45908,
4.46944,1.88479,2.92169,1.96884,4.1307,1.5072,2.91341,1.523394,2.93986,1.444125,2.82436,1.581328,3.01224,1.602471,4.047,1.46048,
4.4736,1.887,2.92445,1.971,4.1346,1.5087,2.91594,1.524816,2.94272,1.44543,2.82612,1.58304,3.01518,1.604188,4.0503,1.46188,
4.47776,1.88921,2.92698,1.97334,4.1388,1.5102,2.9187,1.52622,2.94558,1.44675,2.82788,1.584752,3.01791,1.605905,4.0536,1.46342,
4.48192,1.89142,2.92974,1.9755,4.143,1.5117,2.92146,1.527642,2.94822,1.448055,2.82986,1.58648,3.02085,1.607622,4.0569,1.46482,
4.48608,1.89363,2.93227,1.97766,4.1472,1.51335,2.92399,1.529064,2.95108,1.449375,2.83228,1.588192,3.02379,1.609339,4.0602,1.46622,
4.49024,1.89601,2.93503,1.98,4.1511,1.51485,2.92675,1.530486,2.95372,1.450695,2.83448,1.58992,3.02673,1.611056,4.0635,1.46762,
4.4944,1.89822,2.93756,1.98216,4.1553,1.51635,2.92951,1.531908,2.95658,1.452015,2.83668,1.591648,3.02967,1.612773,4.0668,1.46916,
4.49888,1.90043,2.94032,1.9845,4.1595,1.51785,2.93204,1.53333,2.95944,1.453335,2.83888,1.593376,3.0324,1.614507,4.0701,1.47056,
4.50304,1.90264,2.94285,1.98666,4.1637,1.51935,2.9348,1.534752,2.9623,1.454655,2.84108,1.595104,3.03534,1.616224,4.0734,1.47196,
4.5072,1.90502,2.94561,1.98882,4.1679,1.521,2.93756,1.536174,2.96494,1.455975,2.84328,1.596832,3.03828,1.617958,4.0767,1.47336,
4.51136,1.90723,2.94814,1.99116,4.1721,1.5225,2.94009,1.537596,2.9678,1.457295,2.8457,1.598576,3.04122,1.619692,4.08,1.4749,
4.51552,1.90944,2.9509,1.99332,4.176,1.524,2.94285,1.539018,2.97066,1.458615,2.8479,1.60032,3.04416,1.621426,4.0833,1.4763,
4.51968,1.91182,2.95366,1.99566,4.1802,1.5255,2.94561,1.540458,2.97352,1.45995,2.8501,1.60208,3.0471,1.62316,4.0869,1.4777,
4.52384,1.91403,2.95619,1.99782,4.1844,1.52715,2.94837,1.54188,2.97616,1.46127,2.8523,1.60384,3.05004,1.624894,4.0902,1.47924,
4.528,1.91624,2.95895,2.00016,4.1886,1.52865,2.9509,1.54332,2.97902,1.46259,2.8545,1.6056,3.05298,1.626628,4.0935,1.48064,
4.53248,1.91862,2.96148,2.00232,4.1928,1.53015,2.95366,1.544742,2.98188,1.463925,2.85692,1.6072,3.05592,1.628362,4.0968,1.48218,
4.53664,1.92083,2.96424,2.00466,4.197,1.53165,2.95642,1.546182,2.98474,1.46526,2.85912,1.60896,3.05865,1.630113,4.1001,1.48358,
4.5408,1.92321,2.967,2.00682,4.2012,1.5333,2.95918,1.547622,2.9876,1.46658,2.86132,1.61072,3.06159,1.631847,4.1034,1.48498,
4.54496,1.92542,2.96953,2.00916,4.2054,1.5348,2.96194,1.549062,2.99024,1.467915,2.86352,1.61248,3.06453,1.633598,4.1067,1.48652,
4.54912,1.92763,2.97229,2.0115,4.2096,1.5363,2.9647,1.550484,2.9931,1.46925,2.86594,1.61424,3.06747,1.635349,4.11,1.48792,
4.5536,1.93001,2.97505,2.01366,4.2138,1.53795,2.96723,1.551924,2.99596,1.470585,2.86814,1.616,3.07041,1.6371,4.1133,1.48946,
4.55776,1.93222,2.97758,2.016,4.218,1.53945,2.96999,1.553382,2.99882,1.47192,2.87034,1.61776,3.07335,1.638851,4.1169,1.49086,
4.56192,1.9346,2.98034,2.01816,4.2225,1.54095,2.97275,1.554822,3.00168,1.473255,2.87254,1.61952,3.0765,1.640602,4.1202,1.4924,
4.56608,1.93681,2.9831,2.0205,4.2267,1.5426,2.97551,1.556262,3.00454,1.47459,2.87496,1.62128,3.07944,1.64237,4.1235,1.4938,
4.57056,1.93919,2.98563,2.02284,4.2309,1.5441,2.97827,1.557702,3.0074,1.475925,2.87716,1.62304,3.08238,1.644121,4.1268,1.49534,
4.57472,1.9414,2.98839,2.025,4.2351,1.54575,2.98103,1.55916,3.01026,1.477275,2.87936,1.6248,3.08532,1.645889,4.1301,1.49674,
4.57888,1.94378,2.99115,2.02734,4.2393,1.54725,2.98379,1.5606,3.01312,1.47861,2.88156,1.62656,3.08826,1.64764,4.1334,1.49828,
4.58336,1.94599,2.99391,2.02968,4.2435,1.5489,2.98655,1.562058,3.01598,1.479945,2.88398,1.62832,3.0912,1.649408,4.137,1.49968,
4.58752,1.94837,2.99644,2.03184,4.248,1.5504,2.98931,1.563498,3.01884,1.481295,2.88618,1.63024,3.09414,1.651176,4.1403,1.50122,
4.59168,1.95058,2.9992,2.03418,4.2522,1.5519,2.99207,1.564956,3.0217,1.482645,2.88838,1.632,3.09708,1.652944,4.1436,1.50262,
4.59616,1.95296,3.00196,2.03652,4.2564,1.55355,2.99483,1.566414,3.02456,1.48398,2.8908,1.63376,3.10002,1.654712,4.1469,1.50416,
4.60032,1.95534,3.00472,2.03886,4.2606,1.55505,2.99759,1.567872,3.02742,1.48533,2.893,1.63552,3.10317,1.65648,4.1502,1.50556,
4.60448,1.95755,3.00725,2.04102,4.2651,1.5567,3.00035,1.56933,3.03028,1.48668,2.8952,1.63728,3.10611,1.658265,4.1538,1.5071,
4.60896,1.95993,3.01001,2.04336,4.2693,1.5582,3.00311,1.570788,3.03314,1.48803,2.89762,1.63904,3.10905,1.660033,4.1571,1.50864,
4.61312,1.96231,3.01277,2.0457,4.2735,1.55985,3.00587,1.572246,3.036,1.48938,2.89982,1.6408,3.11199,1.661818,4.1604,1.51004,
4.6176,1.96452,3.01553,2.04804,4.278,1.56135,3.00863,1.573704,3.03886,1.49073,2.90202,1.64256,3.11493,1.663586,4.164,1.51158,
4.62176,1.9669,3.01829,2.0502,4.2822,1.563,3.01139,1.575162,3.04172,1.49208,2.90444,1.64448,3.11808,1.665371,4.1673,1.51312,
4.62592,1.96928,3.02105,2.05254,4.2867,1.5645,3.01415,1.576638,3.04458,1.49343,2.90664,1.64624,3.12102,1.667156,4.1706,1.51452,
4.6304,1.97149,3.02381,2.05488,4.2909,1.56615,3.01714,1.578096,3.04744,1.494795,2.90884,1.648,3.12396,1.668941,4.1739,1.51606,
4.63456,1.97387,3.02634,2.05722,4.2954,1.5678,3.0199,1.579572,3.05052,1.496145,2.91126,1.64976,3.12711,1.670743,4.1775,1.5176,
4.63904,1.97625,3.0291,2.05956,4.2996,1.5693,3.02266,1.58103,3.05338,1.497495,2.91346,1.65168,3.13005,1.672528,4.1808,1.519,
4.6432,1.97846,3.03186,2.0619,4.3038,1.57095,3.02542,1.582506,3.05624,1.49886,2.91566,1.65344,3.13299,1.674313,4.1841,1.52054,
4.64768,1.98084,3.03462,2.06406,4.3083,1.57245,3.02818,1.583982,3.0591,1.50015,2.91808,1.6552,3.13614,1.676115,4.1877,1.52208,
4.65184,1.98322,3.03738,2.0664,4.3128,1.5741,3.03117,1.585458,3.06196,1.50165,2.92028,1.65696,3.13908,1.677917,4.191,1.52362,
4.65632,1.9856,3.04014,2.06874,4.317,1.57575,3.03393,1.586916,3.06504,1.503,2.92248,1.65888,3.14202,1.679702,4.1943,1.52516,
4.66048,1.98798,3.0429,2.07108,4.3215,1.57725,3.03669,1.588392,3.0679,1.50435,2.9249,1.66064,3.14517,1.681504,4.1979,1.52656,
4.66496,1.99019,3.04566,2.07342,4.3257,1.5789,3.03945,1.589868,3.07076,1.5057,2.9271,1.6624,3.14811,1.683306,4.2012,1.5281,
4.66912,1.99257,3.04842,2.07576,4.3302,1.58055,3.04221,1.591362,3.07362,1.50705,2.92952,1.66432,3.15126,1.685108,4.2048,1.52964,
4.6736,1.99495,3.05118,2.0781,4.3344,1.58205,3.0452,1.592838,3.0767,1.5084,2.93172,1.66608,3.1542,1.686927,4.2081,1.53118,
4.67808,1.99733,3.05394,2.08044,4.3389,1.5837,3.04796,1.594314,3.07956,1.50975,2.93392,1.66784,3.15714,1.688729,4.2114,1.53272,
4.68224,1.99971,3.0567,2.08278,4.3434,1.58535,3.05072,1.595808,3.08242,1.5111,2.93634,1.66976,3.16029,1.690531,4.215,1.53412,
4.68672,2.00209,3.05946,2.08512,4.3476,1.58685,3.05371,1.597284,3.0855,1.51245,2.93854,1.67152,3.16323,1.69235,4.2183,1.53566,
4.69088,2.00447,3.06222,2.08746,4.3521,1.5885,3.05647,1.598778,3.08836,1.5138,2.94096,1.67344,3.16638,1.694169,4.2219,1.5372,
4.69536,2.00685,3.06498,2.0898,4.3566,1.59015,3.05923,1.600254,3.09122,1.5153,2.94316,1.6752,3.16932,1.695988,4.2252,1.53874,
4.69984,2.00906,3.06774,2.09214,4.3611,1.5918,3.06222,1.601748,3.0943,1.51665,2.94536,1.67696,3.17247,1.697807,4.2288,1.54028,
4.704,2.01144,3.0705,2.09448,4.3653,1.5933,3.06498,1.603242,3.09716,1.518,2.94778,1.67888,3.17541,1.699626,4.2321,1.54182,
4.70848,2.01382,3.07326,2.09682,4.3698,1.59495,3.06774,1.604718,3.10002,1.51935,2.94998,1.68064,3.17856,1.70136,4.2354,1.54336,
4.71296,2.0162,3.07602,2.09916,4.3743,1.5966,3.07073,1.606212,3.1031,1.5207,2.9524,1.68256,3.18171,1.70323,4.239,1.5449,
4.71712,2.01858,3.07878,2.1015,4.3788,1.59825,3.07349,1.607706,3.10596,1.52205,2.9546,1.68432,3.18465,1.7051,4.2423,1.54644,
4.7216,2.02096,3.08154,2.10384,4.3833,1.5999,3.07648,1.609218,3.10904,1.52355,2.95702,1.68624,3.1878,1.70697,4.2459,1.54798,
4.72608,2.02334,3.0843,2.10618,4.3878,1.60155,3.07924,1.610712,3.1119,1.5249,2.95922,1.688,3.19074,1.70867,4.2492,1.54952,
4.73024,2.02572,3.08706,2.10852,4.392,1.60305,3.08223,1.612206,3.11498,1.52625,2.96164,1.68992,3.19389,1.71054,4.2528,1.55106,
4.73472,2.0281,3.09005,2.11104,4.3965,1.6047,3.08499,1.6137,3.11784,1.5276,2.96384,1.69168,3.19704,1.71241,4.2561,1.5526,
4.7392,2.03065,3.09281,2.11338,4.401,1.60635,3.08798,1.615212,3.12092,1.52895,2.96626,1.6936,3.19998,1.71428,4.2597,1.55414,
4.74336,2.03303,3.09557,2.11572,4.4055,1.608,3.09074,1.616706,3.12378,1.53045,2.96846,1.69552,3.20313,1.71615,4.2633,1.55568,
4.74784,2.03541,3.09833,2.11806,4.41,1.60965,3.09373,1.618218,3.12686,1.5318,2.97088,1.69728,3.20628,1.71785,4.2666,1.55722,
4.75232,2.03779,3.10109,2.1204,4.4145,1.6113,3.09649,1.619712,3.12972,1.53315,2.97308,1.6992,3.20922,1.71972,4.2702,1.55876,
4.7568,2.04017,3.10385,2.12274,4.419,1.61295,3.09948,1.621224,3.1328,1.5345,2.9755,1.70096,3.21237,1.72159,4.2735,1.5603,
4.76128,2.04255,3.10684,2.12526,4.4235,1.6146,3.10224,1.622736,3.13566,1.536,2.9777,1.70288,3.21552,1.72346,4.2771,1.56184,
4.76544,2.04493,3.1096,2.1276,4.428,1.61625,3.10523,1.624248,3.13874,1.53735,2.98012,1.7048,3.21867,1.72533,4.2804,1.56338,
4.76992,2.04731,3.11236,2.12994,4.4325,1.61775,3.10822,1.62576,3.14182,1.5387,2.98232,1.70656,3.22161,1.7272,4.284,1.56506,
4.7744,2.04986,3.11512,2.13228,4.437,1.6194,3.11098,1.627272,3.14468,1.54005,2.98474,1.70848,3.22476,1.72907,4.2876,1.5666,
4.77888,2.05224,3.11788,2.1348,4.4418,1.62105,3.11397,1.628784,3.14776,1.54155,2.98694,1.7104,3.22791,1.73094,4.2909,1.56814,
4.78336,2.05462,3.12087,2.13714,4.4463,1.6227,3.11673,1.630296,3.15062,1.5429,2.98936,1.71216,3.23106,1.73281,4.2945,1.56968,
4.78784,2.057,3.12363,2.13948,4.4508,1.62435,3.11972,1.631808,3.1537,1.54425,2.99156,1.71408,3.23421,1.73451,4.2978,1.57122,
4.792,2.05938,3.12639,2.14182,4.4553,1.626,3.12271,1.633338,3.15678,1.54575,2.99398,1.716,3.23736,1.73638,4.3014,1.57276,
4.79648,2.06193,3.12915,2.14434,4.4598,1.62765,3.12547,1.63485,3.15964,1.5471,2.99618,1.71776,3.2403,1.73825,4.305,1.57444,
4.80096,2.06431,3.13214,2.14668,4.4643,1.6293,3.12846,1.63638,3.16272,1.54845,2.9986,1.71968,3.24345,1.74012,4.3083,1.57598,
4.80544,2.06669,3.1349,2.14902,4.4691,1.63095,3.13145,1.637892,3.1658,1.54995,3.0008,1.7216,3.2466,1.74199,4.3119,1.57752,
4.80992,2.06924,3.13766,2.15154,4.4736,1.63275,3.13444,1.639422,3.16888,1.5513,3.00322,1.72352,3.24975,1.74386,4.3155,1.57906,
4.8144,2.07162,3.14065,2.15388,4.4781,1.6344,3.1372,1.640952,3.17174,1.55265,3.00564,1.72528,3.2529,1.74573,4.3188,1.58074,
4.81888,2.074,3.14341,2.1564,4.4826,1.63605,3.14019,1.642482,3.17482,1.55415,3.00784,1.7272,3.25605,1.7476,4.3224,1.58228,
4.82336,2.07655,3.14617,2.15874,4.4874,1.6377,3.14318,1.643994,3.1779,1.5555,3.01026,1.72912,3.2592,1.74947,4.326,1.58382,
4.82784,2.07893,3.14916,2.16108,4.4919,1.63935,3.14617,1.645524,3.18098,1.55685,3.01246,1.73104,3.26235,1.75134,4.3296,1.5855,
4.83232,2.08131,3.15192,2.1636,4.4964,1.641,3.14893,1.647072,3.18384,1.55835,3.01488,1.73296,3.2655,1.75321,4.3329,1.58704,
4.8368,2.08386,3.15468,2.16594,4.5012,1.64265,3.15192,1.648602,3.18692,1.5597,3.0173,1.73488,3.26865,1.75508,4.3365,1.58858,
4.84128,2.08624,3.15767,2.16846,4.5057,1.6443,3.15491,1.650132,3.19,1.5612,3.0195,1.73664,3.2718,1.75712,4.3401,1.59026,
4.84576,2.08862,3.16043,2.1708,4.5105,1.64595,3.1579,1.651662,3.19308,1.56255,3.02192,1.73856,3.27495,1.75899,4.3437,1.5918,
4.85024,2.09117,3.16342,2.17332,4.515,1.64775,3.16089,1.65321,3.19616,1.5639,3.02412,1.74048,3.2781,1.76086,4.347,1.59334,
4.85472,2.09355,3.16618,2.17566,4.5198,1.6494,3.16388,1.65474,3.19924,1.5654,3.02654,1.7424,3.28125,1.76273,4.3506,1.59502,
4.8592,2.0961,3.16894,2.178,4.5243,1.65105,3.16664,1.656288,3.20232,1.56675,3.02896,1.74432,3.2844,1.7646,4.3542,1.59656,
4.86368,2.09848,3.17193,2.18052,4.5288,1.6527,3.16963,1.657818,3.2054,1.56825,3.03116,1.74624,3.28755,1.76647,4.3578,1.59824,
4.86816,2.10103,3.17469,2.18304,4.5336,1.65435,3.17262,1.659366,3.20826,1.5696,3.03358,1.74816,3.2907,1.76834,4.3611,1.59978,
4.87264,2.10341,3.17768,2.18538,4.5384,1.65615,3.17561,1.660914,3.21134,1.5711,3.036,1.75008,3.29385,1.77021,4.3647,1.60132,
4.87712,2.10596,3.18044,2.1879,4.5429,1.6578,3.1786,1.662462,3.21442,1.57245,3.0382,1.752,3.297,1.77225,4.3683,1.603,
4.8816,2.10834,3.18343,2.19024,4.5477,1.65945,3.18159,1.66401,3.2175,1.5738,3.04062,1.75392,3.30036,1.77412,4.3719,1.60454,
4.88608,2.11089,3.18619,2.19276,4.5522,1.6611,3.18458,1.665558,3.22058,1.5753,3.04304,1.75584,3.30351,1.77599,4.3755,1.60622,
4.89056,2.11327,3.18918,2.1951,4.557,1.6629,3.18757,1.667106,3.22366,1.57665,3.04524,1.75776,3.30666,1.77786,4.3791,1.60776,
4.89536,2.11582,3.19194,2.19762,4.5615,1.66455,3.19056,1.668654,3.22674,1.57815,3.04766,1.75968,3.30981,1.77973,4.3824,1.60944,
4.89984,2.11837,3.19493,2.19996,4.5663,1.6662,3.19355,1.670202,3.22982,1.5795,3.05008,1.7616,3.31296,1.78177,4.386,1.61098,
4.90432,2.12075,3.19769,2.20248,4.5711,1.66785,3.19654,1.67175,3.2329,1.581,3.05228,1.76352,3.31632,1.78364,4.3896,1.61266,
4.9088,2.1233,3.20068,2.205,4.5756,1.66965,3.19953,1.673316,3.23598,1.58235,3.0547,1.76544,3.31947,1.78551,4.3932,1.6142,
4.91328,2.12568,3.20344,2.20734,4.5804,1.6713,3.20252,1.674864,3.23906,1.58385,3.05712,1.76736,3.32262,1.78738,4.3968,1.61588,
4.91776,2.12823,3.20643,2.20986,4.5852,1.67295,3.20551,1.67643,3.24236,1.5852,3.05932,1.76928,3.32577,1.78942,4.4004,1.61756,
4.92256,2.13078,3.20942,2.21238,4.59,1.67475,3.2085,1.677996,3.24544,1.5867,3.06174,1.7712,3.32913,1.79129,4.404,1.6191,
4.92704,2.13316,3.21218,2.21472,4.5945,1.6764,3.21149,1.679544,3.24852,1.58805,3.06416,1.77312,3.33228,1.79316,4.4076,1.62078,
4.93152,2.13571,3.21517,2.21724,4.5993,1.6782,3.21471,1.68111,3.2516,1.58955,3.06636,1.7752,3.33543,1.79503,4.4112,1.62232,
4.936,2.13826,3.21793,2.21976,4.6041,1.67985,3.2177,1.682676,3.25468,1.59105,3.06878,1.77712,3.33879,1.79707,4.4148,1.624,
4.9408,2.14081,3.22092,2.22228,4.6089,1.6815,3.22069,1.684242,3.25776,1.5924,3.0712,1.77904,3.34194,1.79894,4.4184,1.62568,
4.94528,2.14319,3.22391,2.22462,4.6137,1.6833,3.22368,1.685808,3.26084,1.5939,3.07362,1.78096,3.34509,1.80081,4.4217,1.62722,
4.94976,2.14574,3.22667,2.22714,4.6185,1.68495,3.22667,1.687374,3.26392,1.59525,3.07582,1.78288,3.34845,1.80285,4.4253,1.6289,
4.95424,2.14829,3.22966,2.22966,4.6233,1.68675,3.22966,1.68894,3.26722,1.59675,3.07824,1.7848,3.3516,1.80472,4.4289,1.63058,
4.95904,2.15084,3.23265,2.23218,4.6278,1.6884,3.23288,1.690524,3.2703,1.5981,3.08066,1.78688,3.35475,1.80676,4.4325,1.63226,
4.96352,2.15322,3.23541,2.23452,4.6326,1.6902,3.23587,1.69209,3.27338,1.5996,3.08308,1.7888,3.35811,1.80863,4.4361,1.6338,
4.968,2.15577,3.2384,2.23704,4.6374,1.69185,3.23886,1.693656,3.27646,1.6011,3.08528,1.79072,3.36126,1.8105,4.4397,1.63548,
4.9728,2.15832,3.24139,2.23956,4.6422,1.69365,3.24185,1.69524,3.27976,1.60245,3.0877,1.79264,3.36462,1.81254,4.4433,1.63716,
4.97728,2.16087,3.24415,2.24208,4.647,1.6953,3.24507,1.696824,3.28284,1.60395,3.09012,1.79472,3.36777,1.81441,4.4469,1.63884,
4.98176,2.16342,3.24714,2.2446,4.6518,1.6971,3.24806,1.69839,3.28592,1.60545,3.09254,1.79664,3.37113,1.81645,4.4505,1.64038,
4.98656,2.1658,3.25013,2.24694,4.6566,1.69875,3.25105,1.699974,3.289,1.6068,3.09474,1.79856,3.37428,1.81832,4.4544,1.64206,
4.99104,2.16835,3.25289,2.24946,4.6614,1.70055,3.25404,1.701558,3.2923,1.6083,3.09716,1.80064,3.37764,1.82019,4.458,1.64374,
4.99584,2.1709,3.25588,2.25198,4.6662,1.7022,3.25726,1.703142,3.29538,1.60965,3.09958,1.80256,3.38079,1.82223,4.4616,1.64542,
5.00032,2.17345,3.25887,2.2545,4.6713,1.704,3.26025,1.704726,3.29846,1.61115,3.102,1.80448,3.38415,1.8241,4.4652,1.6471,
5.0048,2.176,3.26186,2.25702,4.6761,1.70565,3.26324,1.70631,3.30176,1.61265,3.10442,1.80656,3.3873,1.82614,4.4688,1.64864,
5.0096,2.17855,3.26485,2.25954,4.6809,1.70745,3.26646,1.707894,3.30484,1.614,3.10662,1.80848,3.39066,1.82801,4.4724,1.65032,
5.01408,2.1811,3.26761,2.26206,4.6857,1.7091,3.26945,1.709478,3.30814,1.6155,3.10904,1.8104,3.39381,1.83005,4.476,1.652,
5.01888,2.18365,3.2706,2.26458,4.6905,1.7109,3.27244,1.711062,3.31122,1.617,3.11146,1.81248,3.39717,1.83192,4.4796,1.65368,
5.02336,2.1862,3.27359,2.2671,4.6953,1.7127,3.27566,1.712664,3.3143,1.6185,3.11388,1.8144,3.40053,1.83396,4.4832,1.65536,
5.02816,2.18875,3.27658,2.26962,4.7001,1.71435,3.27865,1.714248,3.3176,1.61985,3.1163,1.81648,3.40368,1.836,4.4868,1.65704,
5.03264,2.1913,3.27957,2.27214,4.7052,1.71615,3.28187,1.71585,3.32068,1.62135,3.11872,1.8184,3.40704,1.83787,4.4904,1.65872,
5.03744,2.19385,3.28233,2.27466,4.71,1.71795,3.28486,1.717452,3.32398,1.62285,3.12092,1.82032,3.4104,1.83991,4.4943,1.6604,
5.04192,2.1964,3.28532,2.27718,4.7148,1.7196,3.28808,1.719036,3.32706,1.6242,3.12334,1.8224,3.41355,1.84178,4.4979,1.66208,
5.04672,2.19895,3.28831,2.2797,4.7199,1.7214,3.29107,1.720638,3.33036,1.6257,3.12576,1.82432,3.41691,1.84382,4.5015,1.66376,
5.0512,2.2015,3.2913,2.28222,4.7247,1.7232,3.29429,1.72224,3.33344,1.6272,3.12818,1.8264,3.42027,1.84586,4.5051,1.66544,
5.056,2.20405,3.29429,2.28474,4.7295,1.72485,3.29728,1.723842,3.33674,1.6287,3.1306,1.82832,3.42342,1.84773,4.5087,1.66712,
5.06048,2.2066,3.29728,2.28726,4.7343,1.72665,3.3005,1.725444,3.33982,1.63005,3.13302,1.8304,3.42678,1.84977,4.5123,1.6688,
5.06528,2.20915,3.30027,2.28978,4.7394,1.72845,3.30349,1.727046,3.34312,1.63155,3.13544,1.83232,3.43014,1.85164,4.5162,1.67048,
5.06976,2.2117,3.30326,2.2923,4.7442,1.73025,3.30671,1.728648,3.3462,1.63305,3.13764,1.8344,3.4335,1.85368,4.5198,1.67216,
5.07456,2.21442,3.30625,2.29482,4.7493,1.7319,3.3097,1.73025,3.3495,1.63455,3.14006,1.83648,3.43665,1.85572,4.5234,1.67384,
5.07936,2.21697,3.30924,2.29734,4.7541,1.7337,3.31292,1.73187,3.35258,1.6359,3.14248,1.8384,3.44001,1.85759,4.527,1.67552,
5.08384,2.21952,3.31223,2.29986,4.7592,1.7355,3.31591,1.733472,3.35588,1.6374,3.1449,1.84048,3.44337,1.85963,4.5309,1.6772,
5.08864,2.22207,3.31522,2.30256,4.764,1.7373,3.31913,1.735092,3.35918,1.6389,3.14732,1.8424,3.44673,1.86167,4.5345,1.67888,
5.09312,2.22462,3.31821,2.30508,4.7691,1.73895,3.32235,1.736694,3.36226,1.6404,3.14974,1.84448,3.45009,1.86371,4.5381,1.68056,
5.09792,2.22734,3.32097,2.3076,4.7739,1.74075,3.32534,1.738314,3.36556,1.6419,3.15216,1.8464,3.45324,1.86558,4.5417,1.68224,
5.10272,2.22989,3.32396,2.31012,4.779,1.74255,3.32856,1.739934,3.36886,1.64325,3.15458,1.84848,3.4566,1.86762,4.5456,1.68392,
5.1072,2.23244,3.32718,2.31264,4.7838,1.74435,3.33178,1.741536,3.37194,1.64475,3.157,1.85056,3.45996,1.86966,4.5492,1.6856,
5.112,2.23499,3.33017,2.31516,4.7889,1.74615,3.33477,1.743156,3.37524,1.64625,3.15942,1.85248,3.46332,1.8717,4.5528,1.68742,
5.1168,2.23771,3.33316,2.31786,4.7937,1.74795,3.33799,1.744776,3.37854,1.64775,3.16184,1.85456,3.46668,1.87357,4.5564,1.6891,
5.12128,2.24026,3.33615,2.32038,4.7988,1.7496,3.34121,1.746396,3.38162,1.64925,3.16426,1.85664,3.47004,1.87561,4.5603,1.69078,
5.12608,2.24281,3.33914,2.3229,4.8036,1.7514,3.3442,1.748016,3.38492,1.65075,3.16646,1.85872,3.4734,1.87765,4.5639,1.69246,
5.13088,2.24536,3.34213,2.32542,4.8087,1.7532,3.34742,1.749654,3.38822,1.65225,3.16888,1.86064,3.47676,1.87969,4.5675,1.69414,
5.13568,2.24808,3.34512,2.32812,4.8138,1.755,3.35064,1.751274,3.39152,1.6536,3.1713,1.86272,3.48012,1.88173,4.5714,1.69596,
5.14016,2.25063,3.34811,2.33064,4.8189,1.7568,3.35386,1.752894,3.3946,1.6551,3.17372,1.8648,3.48348,1.8836,4.575,1.69764,
5.14496,2.25318,3.3511,2.33316,4.8237,1.7586,3.35685,1.754532,3.3979,1.6566,3.17614,1.86672,3.48684,1.88564,4.5786,1.69932,
5.14976,2.2559,3.35409,2.33586,4.8288,1.7604,3.36007,1.756152,3.4012,1.6581,3.17856,1.8688,3.4902,1.88768,4.5825,1.701,
5.15456,2.25845,3.35708,2.33838,4.8339,1.7622,3.36329,1.75779,3.4045,1.6596,3.18098,1.87088,3.49356,1.88972,4.5861,1.70282,
5.15936,2.26117,3.36007,2.3409,4.8387,1.764,3.36651,1.759428,3.4078,1.6611,3.1834,1.87296,3.49692,1.89176,4.59,1.7045,
5.16384,2.26372,3.36306,2.34342,4.8438,1.7658,3.36973,1.761048,3.41088,1.6626,3.18582,1.87504,3.50028,1.8938,4.5936,1.70618,
5.16864,2.26627,3.36628,2.34612,4.8489,1.7676,3.37295,1.762686,3.41418,1.6641,3.18824,1.87696,3.50364,1.89584,4.5972,1.708,
5.17344,2.26899,3.36927,2.34864,4.854,1.7694,3.37594,1.764324,3.41748,1.6656,3.19066,1.87904,3.507,1.89788,4.6011,1.70968,
